Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:14.386,00:57:16.386,"This is in Surah 39, verse 45.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:17.441,00:57:24.655,"So, there are criteria in the Quran that will tell the person whether he or she is a believer or not.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:25.124,00:57:30.698,"So, the definition of a disbeliever is one who says he doesn't believe. That's a disbeliever.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:31.167,00:57:33.519,And the Quran writes about them two verses.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:34.222,00:57:39.854,"But a hypocrite is one who says that he or she is a believer, when they are not believers.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:40.147,00:57:44.080,And this is why the Quran writes 13 verses about them.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:46.072,00:57:49.947,Because they are more damaging than the disbelievers.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:49.947,00:57:52.650,The disbeliever you know. You know the position.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:53.060,00:57:56.525,"But the hypocrite is, is a person who claims to be a believer.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:57.638,00:57:58.818,Dr. Khalifa: What can you do?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:58.818,00:58:09.020,(unintelligible),A man,44-8
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:58.818,00:58:09.020,Yes.,Dr. Khalifa,44-8
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:09.020,00:58:11.020,A man: (unintelligible),A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:12.543,00:58:17.648,They didn't call themselves hypocrite? They never call themselves hypocrite.,Dr. Khalifa,44-9
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:12.543,00:58:17.648,"Yeah, that's right.",A man,44-9
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:18.820,00:58:21.523,There's nobody on earth who thinks that he or she is going to Hell.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:23.046,00:58:28.151,"So, but we know from the Quran that the majority of people are going to Hell.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:31.557,00:58:33.557,Hamid: (unintelligible),Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:33.967,00:58:37.549,"First, before you say anything, I confused you with Mohsen Biryani.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:37.959,00:58:39.432,Really?,Hamid,44-10
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:37.959,00:58:39.432,I called you Mohsen.,Dr. Khalifa,44-10
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:39.432,00:58:41.080,Dr. Khalifa: I forgot your name.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:41.432,00:58:46.537,"Because you just, it's OK if you confuse me with Mohsen.",Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:46.537,00:58:48.537,"Dr. Khalifa: You see, you and Mohsen are very close.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:50.537,00:58:52.537,"Dr. Khalifa: So, well, you wanna introduce yourself.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:52.537,00:58:54.537,(unintelligible),Hamid,44-11
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:52.537,00:58:54.537,"Yeah, I know.",Dr. Khalifa,44-11
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:54.537,00:58:55.539,Hamid: Sometimes...,Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:55.539,00:58:58.301,I just discovered recently that I confused you with Mohsen.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:58:58.301,00:59:00.301,That I called you Mohsen.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:00.711,00:59:02.711,But your name is?,Dr. Khalifa,44-12
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:00.711,00:59:02.711,But he's not here.,Hamid,44-12
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:02.711,00:59:03.949,"Dr. Khalifa: Yeah, he is here.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:03.949,00:59:04.894,He's here?,Hamid,44-13
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:03.949,00:59:04.894,(unintelligible),Dr. Khalifa,44-13
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:05.421,00:59:06.718,Hamid: (unintelligible),Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:06.718,00:59:10.183,"Dr. Khalifa: I just saw him the other day. That's when I said ""hey, wait a minute, this is Mohsen.""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:11.706,00:59:15.815,"Hamid: But, doctor, I'm not losing my hair. The guy doesn't have any hair.",Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:18.744,00:59:20.744,"Hamid: Well, that's exciting.",Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:24.142,00:59:25.380,Dr. Khalifa: Give me your name first.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:25.732,00:59:26.619,Hamid: I'm Hamid.,Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:26.619,00:59:27.740,Dr. Khalifa: Hamid. Ok.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:27.740,00:59:28.861,Dr. Khalifa: Now what?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:29.740,00:59:38.946,"Going back to our discussion, does Quran categorize the hypocrites worse than non-believers?",Hamid,44-14
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:29.740,00:59:38.946,Yes.,Dr. Khalifa,44-14
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:38.946,00:59:42.001,Is that the reason that there are more verses about them?,Hamid,44-15
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:38.946,00:59:42.001,Yes.,Dr. Khalifa,44-15
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:42.587,00:59:47.341,"Yeah, I believe there's a statement in Surah 4 that says ""the hypocrites are in the lowest pit of Hell.""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:47.341,00:59:48.931,"Hamid: Right. Also,...",Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:48.931,00:59:56.380,"Now, a good example of the, of the hypocrites, if I may say so, is Khomeini, for example.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:56.380,00:59:56.880,Hamid: Right.,Hamid,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:59:56.880,01:00:00.000,He's a person who thinks he's the leader of the Islamic revolution.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:00.000,01:00:03.230,He's the biggest hypocrite of all.,A man,44-16
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:00.000,01:00:03.230,Exactly.,Dr. Khalifa,44-16
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:04.050,01:00:08.218,"But he really, he believes, he sincerely believes that he is a believer.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:08.862,01:00:11.096,But he doesn't act according to the Quran.,Dr. Khalifa,44-17
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:08.862,01:00:11.096,You know what?,A man,44-17
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:11.096,01:00:13.682,Dr. Khalifa: Yes. Go ahead.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:20.009,01:00:24.587,"No, the Quran definitely says that the hypocrites are worse, in the lowest pit of Hell.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:25.290,01:00:29.751,"Because I mean, before the whole world, the whole world looks at them as Muslims.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:30.000,01:00:32.234,They're acting in the name of Islam.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:32.234,01:00:38.686,"And in the last four weeks, they executed 400 people in Iran because of drugs (unintelligible).",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:38.686,01:00:44.025,"Yesterday, (unintelligible) but they said ""Yesterday, no one was executed.""",A man,44-18
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:38.686,01:00:44.025,Yes. Right.,Dr. Khalifa,44-18
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:44.025,01:00:46.025,Dr. Khalifa: This makes it 404 (unintelligible).,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:46.025,01:00:48.025,"Now, the trial takes one week.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:49.314,01:00:52.427,"And, I mean, you don't, maybe some of these people are insane.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:52.427,01:00:56.536,"Maybe, they have pain and they need to take drugs. Actually, they don't even take drugs.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:56.536,01:00:57.833,"A woman: No, but they...",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:57.833,01:00:59.071,Dr. Khalifa: This is the name of Islam.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:00:59.071,01:01:01.071,"A woman: No, I had a letter from my mom.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:01:01.071,01:01:10.570,"She said that the worst and the drug delivered, they were anywhere. They saw, they saw them in any street, anywhere.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:01:10.570,01:01:16.612,And they were so scared because they had young kids. And they were so scared because of this.,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:01:16.612,01:01:20.951,And they don't like somebody was killed because of that.,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:01:20.951,01:01:28.220,"But I had another letter they said ""yeah, when they killed some of these, (unintelligible), at least they can't see it anywhere.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:01:28.220,01:01:29.470,These drugs delivered.,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:01:30.000,01:01:37.913,"A woman: And that's because we are here, we don't know. That's not my mom, doesn't, she's not in this any politics or any of this.",A woman,
