Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic,Description,TOC Time,TOC Title
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:48:57.812,00:49:00.292,"Ok, 69 says, Equality of Believers.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:00.292,00:49:06.503,"[4:69]  Those who obey GOD and the messenger belong with those blessed by GOD—the prophets, the saints, the martyrs, and the righteous. ...",Dr. Khalifa,,4:69,en,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:07.315,00:49:11.115,"So, all these are alive at their Lord, being provided for.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:12.153,00:49:15.830,"I think this is also a very significant expression, ""being provided for.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:16.807,00:49:24.139,"So in other words, the believers... there is one more thing that I must share with you.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:25.604,00:49:30.842,"So now, we should not think of the believers and the righteous as dead, ok?",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:31.269,00:49:33.413,"We're talking about the real persons, not the bodies.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:33.718,00:49:37.442,"The bodies are a piece of stone, and this is what the idol worshippers go to.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:38.418,00:49:42.267,"And these are utterly unaware, just like this carpet is unaware.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:43.733,00:49:51.825,"So, the one more thing that I want you to look at is in Surah 40, and the key word is (unintelligible).",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:49:56.341,00:49:58.341,I gave you the verse number in Surah 4.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:01.637,00:50:03.637,40? It's 46.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:03.637,00:50:05.637,Verse 40:46.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:07.895,00:50:10.933,Page? 472.,Dr. Khalifa,,,,false,,00:50:07.895,Hell as a Nightmare
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:13.143,00:50:14.143,Thank you.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:17.073,00:50:18.646,472.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:20.064,00:50:22.651,"Verse 46 says, A Continuous Nightmare",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:23.200,00:50:30.449,"[40:46]  The Hell will be shown to them day and night, and on the Day of Resurrection: ""Admit Pharaoh's people into the worst retribution.""",Dr. Khalifa,,40:46,en,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:31.181,00:50:35.561,"Ok? So, these people are the disbelievers. This is now the other side of the coin.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:36.110,00:50:40.795,"The disbelievers see Hell every day, but they don't go in it until the Day of Resurrection.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:42.076,00:50:45.053,Feroz: But isn't Hell not yet existing?,Feroz Karmally,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:45.053,00:50:51.020,"It doesn't exist yet, but, I mean, but they are told, they know. In other words, they say ""you're gonna go to Hell, and this and that.""",Dr. Khalifa,34-61,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:45.053,00:50:51.020,In hell itself?,A woman,34-61,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:51.020,00:50:52.349,Dr. Khalifa: There's consciousness.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:52.349,00:50:53.250,Huh?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:53.982,00:50:55.005,Yes.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:50:57.812,00:51:00.000,"Yes. Oh yes, it is known.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:01.404,00:51:02.855,That's it.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:03.770,00:51:05.770,Yes. Exactly.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:06.869,00:51:12.104,Exactly. And the people destined for Heaven are in their existence.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:12.592,00:51:16.789,"So, to answer Feroz's question ""how will the prophets support the messengers of the covenant?""",Dr. Khalifa,,,,false,,00:51:12.592,Prophets Supporting the Messenger
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:17.277,00:51:23.122,"Well, I'm gonna join them someday, and for all practical purposes, the time is very short.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:24.037,00:51:26.037,"So, what are they doing?",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:26.037,00:51:27.244,"Feroz: Then, they will support you.",Feroz Karmally,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:27.244,00:51:29.244,"Dr. Khalifa: No, they did already. They bore witness.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:29.671,00:51:30.756,Dr. Khalifa: It doesn't matter that...,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:30.756,00:51:34.099,That kind of support. Just agree with your pledge there.,Feroz Karmally,34-62,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:30.756,00:51:34.099,Yeah. Yes.,Dr. Khalifa,34-62,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:34.099,00:51:38.784,"They know that we exist in the world somewhere, but they had to fulfill their covenant.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:39.211,00:51:45.000,"And that happened in Zul-Hijja, 1406...Zul-Hijja, 3, 1391.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:46.038,00:51:54.019,"So, God... in essence, God brought the messenger of the covenant, and ""this is the messengers of the covenant. Do you agree? Do you fulfill your covenant?""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:54.019,00:51:56.019,"So, they came one by one. They said ""yes.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:51:56.324,00:52:01.559,"And now they are talking with each other. Obviously, there's a Society up there, an Eternal Society.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:03.146,00:52:07.344,A man: Because you (unintelligible),A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:07.344,00:52:12.823,"All prophets, even they're praying to God to give them support.",A man,34-63,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:07.344,00:52:12.823,Yes.,Dr. Khalifa,34-63,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:13.250,00:52:18.973,"A man: And while they were there, (unintelligible)",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:18.973,00:52:24.330,they left messages which would link up with the messenger of the covenant,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:24.330,00:52:33.593,"like Jesus spoke of the messenger of the covenant, or in the Old Testament, or the book of Malachi.",A man,34-64,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:24.330,00:52:33.593,Malachi.,Dr. Khalifa,34-64,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:35.119,00:52:38.401,"A man: I mean, they left words behind to support...",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:38.401,00:52:41.011,"Also, we have to think from their point of view.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:41.011,00:52:46.856,"Ok. From their point of view, I think God has done them a favor by letting them know that",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:46.856,00:52:50.565,"""you guys delivered messages to the people, and now we're going to unify.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:50.870,00:52:53.663,"In other words, it's a piece of news to them also.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:54.273,00:52:55.480,It's a favor to them.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:52:55.480,00:53:02.790,"So, ""we're sending a messenger also to unify your messages in order to become aware of it"", because",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:02.790,00:53:04.790,they are not aware of what's happening on earth.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:04.790,00:53:11.673,"They don't know who the president of the United States is, or who is ruling India at this time, and they don't give a damn.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:12.405,00:53:13.184,They don't care.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:13.184,00:53:16.893,"The earth is a tiny, tiny thing. It is a very limited existence down here.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:17.975,00:53:22.584,But it is a favor to them to let them know what is going on as far as their messages are concerned.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:22.584,00:53:31.338,"For example, if your company sends you somewhere to design a chemical plant, so you go there,",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:31.338,00:53:35.132,"and you get on the drawing board, and you design the chemical plant, and you give the",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:35.132,00:53:41.038,"plants to the people there, and then you go back to your headquarters, which is 10,000 miles away.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:41.343,00:53:52.375,"Then, someday the chairman of the board will call you and say ""by the way, your plans that you drew for Guam were carried out, and the plant was established, and it is functioning very well now.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:52.741,00:53:54.741,"Of course, you'll be happy to know that.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:54.741,00:53:58.084,"This is exactly like that. You know, I just thought of an example on the spot.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:53:59.610,00:54:00.939,But it's exactly like this.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:54:00.939,00:54:05.258,"They came down, they put the blueprints, they delivered messages, and it is nice to know",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:54:05.258,00:54:12.263,"that this message will be unified in one, and that the majority of human beings will be given that one message, etc., etc.",Dr. Khalifa,,,,false,,,
